stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
10,380,10,0.0,0,0.999999,5172304.9,,,0.999666,6794.69,0.999833,6014.0,0.999754,-2.2900105,20901,380_10_10
11,380,10,5417242.34,1,1.001121,5146141.1,,,1.00056,12498.5,1.001681,7364.5,1.001266,-10.250211,20901,380_10_11
12,380,10,11465412.88,1,1.000367,40673266.6,,,1.000039,3661.5,1.000449,5372.4,1.000206,-6.290078,20901,380_10_12
13,380,10,3441135.5,-1,0.999515,20533716.31,,,0.999515,4512.87,1.000151,31279.76,0.999595,0.2002716,20901,380_10_13
14,380,10,20609560.53,1,0.999715,74170700.97,,,0.999324,107382.8,0.999976,118198.08,0.999635,-4.6801567,20901,380_10_14
15,380,10,7333606.91,1,1.000593,14140781.45,,,1.000342,47972.0,1.000759,5999.0,1.000713,-12.639761,20901,380_10_15
16,380,10,0.0,0,1.001014,2441979.41,,,1.000227,330.34,1.001196,6613.2,1.000273,7.9596043,20901,380_10_16
17,380,10,28648252.64,1,1.000157,56643888.6,,,0.999266,2075.55,1.000879,46983.14,0.999335,3.1602383,20901,380_10_17
18,380,10,597121.21,1,1.000919,3367518.18,,,1.000432,90051.15,1.001405,12352.0,1.001288,-15.339851,20901,380_10_18
19,380,10,276074.15,1,1.001068,4302926.11,,,0.999615,24647.84,1.001341,66135.0,1.000084,5.520582,20901,380_10_19
20,380,10,3377044.95,1,1.000397,7875923.67,,,0.999692,8392.8,1.001007,5777.64,1.000471,-9.149909,20901,380_10_20
21,380,10,148620.13,1,1.000608,7317152.78,,,1.000121,18063.45,1.000608,12336.0,1.00041,4.040003,20901,380_10_21
22,380,10,4364615.42,-1,0.999784,52205026.49,,,0.999667,21362.5,1.000018,12822.0,0.999886,1.4805794,20901,380_10_22
23,380,10,617764.92,-1,0.999896,31631187.12,,,0.999896,12295.0,1.000303,13530.0,1.00009,0.33974648,20901,380_10_23
24,380,10,2320721.08,1,0.999625,2208452.28,,,0.999284,2553.74,0.999625,616.63,0.999559,-1.1199713,20901,380_10_24
25,380,10,267912.91,1,1.00024,4850501.6,,,0.99989,26811.15,1.00024,1255.43,1.000224,-3.709793,20901,380_10_25
26,380,10,718243.23,1,1.000296,5567997.05,,,0.999654,680953.95,1.000296,6232.0,1.000291,2.13027,20901,380_10_26
27,380,10,32176.25,-1,1.000427,18040114.78,,,1.000243,32619.0,1.000887,5440.0,1.000795,-4.4101477,20901,380_10_27
28,380,10,0.0,0,0.998892,11530196.91,,,0.998892,1287.63,0.999311,8015.28,0.99895,12.249947,20901,380_10_28
29,380,10,1306772.16,-1,0.999672,26559001.11,,,0.99946,83383.04,1.000632,802.7,1.000621,-9.509921,20901,380_10_29
30,380,10,557333.14,1,1.000469,3035131.54,,,1.000282,5361.0,1.000469,536.2,1.000452,-0.21994114,20901,380_10_30
31,380,10,135924.07,1,1.005832,216311.05,,,1.001993,51234.3,1.005832,33779.66,1.004311,-4.119873,20901,380_10_31
32,380,10,16505479.15,-1,1.000839,6673050.33,,,1.000839,6717.0,1.001137,10078.5,1.000958,-4.119873,20901,380_10_32
33,380,10,1261842.67,1,1.001135,2975401.17,,,1.000388,240.88,1.002464,110189.97,1.000392,7.6699257,20901,380_10_33
34,380,10,6959509.05,1,0.999911,40370707.15,,,0.999496,20048.34,1.000054,3086.08,0.999979,-13.080239,20901,380_10_34
35,380,10,7667161.9,1,1.00019,11760144.37,,,0.999927,12903.47,1.000277,24787.91,1.000047,-5.040169,20901,380_10_35
36,380,10,756418.91,1,1.000524,11333937.67,,,0.999926,15055.0,1.000856,15069.0,1.000391,-8.050203,20901,380_10_36
37,380,10,7445180.61,1,0.999998,33337455.9,,,0.999469,39684.75,1.000263,7943.25,1.000131,-3.849864,20901,380_10_37
38,380,10,4325633.57,1,1.000312,21661657.23,,,0.999914,11463.84,1.000312,16599.0,1.000077,-7.8701973,20901,380_10_38
39,380,10,1065129.84,-1,1.000448,15657187.14,,,1.000177,11074.0,1.001126,886.76,1.001055,-6.0099363,20901,380_10_39
40,380,10,1510728.98,-1,0.999708,2747652.12,,,0.999708,1322.88,0.999889,7718.2,0.999735,-4.609823,20901,380_10_40
41,380,10,8437343.85,1,0.999874,281783130.41,,,0.999648,27025.44,0.999783,69345.15,0.999686,-4.580021,20901,380_10_41
42,380,10,516598.22,-1,1.000298,2556158.68,,,0.999959,589.7,1.001078,15644.54,1.0,9.70006,20901,380_10_42
43,380,10,1645539.12,1,0.999355,2335345.92,,,0.998805,5083.4,0.99974,21261.24,0.998985,-4.609823,20901,380_10_43
44,380,10,5832051.57,1,0.999821,12719653.92,,,0.999372,23303.59,0.99999,26700.0,0.99966,-1.0502338,20901,380_10_44
45,380,10,79244484.41,-1,0.999736,601428170.62,,,0.999662,46334.59,0.999699,53568.0,0.999679,1.7595291,20901,380_10_45
46,380,10,0.0,0,1.00014,2316525.1,,,0.999632,3933.0,1.000648,8267.7,0.99996,-4.450083,20901,380_10_46
47,380,10,0.0,0,1.000276,2717775.17,,,0.999988,10644.72,1.000563,14723.22,1.00023,-7.020235,20901,380_10_47
48,380,10,1002804.29,1,1.000111,13360344.03,,,0.999591,18253.3,1.000268,27302.34,0.999862,8.599758,20901,380_10_48
49,380,10,1562203.64,1,0.999967,3968762.94,,,0.999703,52948.0,0.999967,30490.98,0.99987,4.3702126,20901,380_10_49
50,380,10,2632136.59,1,0.999497,4627844.96,,,0.999293,19820.92,0.999702,10305.24,0.999562,-6.9099665,20901,380_10_50
51,380,10,1809352.74,-1,1.000098,4118238.86,,,1.000098,3193.62,1.000577,20799.8,1.000162,-3.7699938,20901,380_10_51
52,380,10,1503771.39,1,1.001192,4709044.56,,,1.000643,15828.6,1.001192,6002.84,1.001041,-3.7801266,20901,380_10_52
53,380,10,6834317.17,1,1.000034,15314239.92,,,0.999835,5023.0,1.000034,10048.0,0.999901,-1.630187,20901,380_10_53
54,380,10,4927674.59,1,1.000786,20589435.23,,,1.000268,366.85,1.001059,734.28,1.000532,3.1805038,20901,380_10_54
55,380,10,4807963.59,1,1.000294,12708863.95,,,1.000107,61936.96,1.000294,19242.0,1.00025,-1.3399124,20901,380_10_55
56,380,10,7238319.53,1,1.000876,3259165.21,,,1.001083,7258.5,1.001359,145.21,1.001354,-8.580089,20901,380_10_56
57,380,10,4728120.08,1,0.999835,23527348.95,,,0.998771,125285.81,1.000248,12699.5,1.000113,14.959574,20901,380_10_57
58,380,10,2432026.8,-1,0.999697,43946557.2,,,0.999323,45379.66,1.000373,22285.12,1.000028,-9.030104,20901,380_10_58
59,380,10,351450.49,1,1.001401,1768392.71,,,1.000968,13881.0,1.001617,11482.4,1.001324,7.740259,20901,380_10_59
60,380,10,452354.1,1,1.000985,12631991.19,,,1.000549,14333.75,1.001247,7229.25,1.001013,6.760359,20901,380_10_60
61,380,10,832629.21,-1,1.000963,2616249.93,,,1.000963,46308.69,1.00152,69726.44,1.001185,-9.850264,20901,380_10_61
62,380,10,4646.81,1,1.000377,2163475.5,,,0.999035,14507.25,1.000532,968.6,1.000439,9.679794,20901,380_10_62
63,380,10,0.0,0,1.000089,5144399.13,,,1.000089,28661.99,1.000445,16833.0,1.000313,-6.290078,20901,380_10_63
64,380,10,2410344.79,1,0.99976,1922016.12,,,0.999197,3909.18,1.000125,355.71,1.000048,-0.19013882,20901,380_10_64
65,380,10,6381819.34,1,1.000317,14800598.98,,,1.000072,14501.75,1.000317,33260.04,1.000147,2.360344,20901,380_10_65
66,380,10,105979.47,1,1.00067,1058481.69,,,0.999711,28221.76,1.00099,2347.0,1.000892,-14.29975,20901,380_10_66
67,380,10,5100581.5,-1,0.999242,20992286.0,,,0.999184,14222.88,0.999825,205764.0,0.999225,5.609989,20901,380_10_67
68,380,10,2833316.38,1,1.000498,13955531.28,,,0.99965,45756.84,1.000752,11806.0,1.000526,0.36001205,20901,380_10_68
69,380,10,1596136.43,1,1.000088,941831.71,,,0.998735,79327.62,1.000088,71498.25,0.999447,2.7000904,20901,380_10_69
70,380,10,745954.6,1,0.998439,675919.79,,,0.99727,22212.12,0.998439,3603.88,0.998276,41.589737,20901,380_10_70
71,380,10,6362561.24,-1,0.999146,11469085.25,,,0.999105,28404.87,1.000175,81660.32,0.999381,-1.2302399,20901,380_10_71
72,380,10,1188454.76,1,0.99977,68646392.79,,,0.999218,3619.4,1.000101,15758.31,0.999383,0.62942505,20901,380_10_72
73,380,10,89730.46,1,1.000327,3411570.33,,,0.999869,54600.0,1.000327,17480.0,1.000216,-2.71976,20901,380_10_73
74,380,10,7083906.05,1,1.003055,8519427.93,,,1.000703,13789.6,1.003635,17633.25,1.001992,10.730028,20901,380_10_74
75,380,10,1429215.51,-1,0.999547,17644407.72,,,0.999547,4713.5,1.000077,4716.0,0.999812,-0.87976456,20901,380_10_75
76,380,10,188960.89,-1,0.99886,2397095.27,,,0.99886,6011.0,0.999192,20564.46,0.998935,0.15974045,20901,380_10_76
77,380,10,3727361.55,1,1.00021,37112575.69,,,0.999918,4627.2,1.000469,56174.3,0.99996,-7.920265,20901,380_10_77
78,380,10,0.0,0,1.000066,580096.3,,,1.000066,24638.67,1.001012,23466.44,1.000551,12.279749,20901,380_10_78
79,380,10,4516203.78,1,1.000917,10297070.37,,,1.000265,68170.96,1.000917,91486.0,1.000543,-5.289912,20901,380_10_79
80,380,10,40359.38,1,1.001517,501933.62,,,1.000067,9656.0,1.001517,1015.35,1.001379,-7.150173,20901,380_10_80
81,380,10,14086973.98,-1,1.000719,9084589.23,,,1.000573,1233.09,1.001668,12755.88,1.000669,-0.32007694,20901,380_10_81
82,380,10,206406.86,1,1.000847,278414.67,,,0.996641,95499.15,1.000847,20051.5,1.000119,35.070183,20901,380_10_82
83,380,10,1212724.75,1,1.000533,81117588.21,,,1.000189,261333.8,1.000533,122139.18,1.000423,1.2302399,20901,380_10_83
84,380,10,4267460.5,-1,0.999498,191474342.83,,,0.999498,62175.68,0.999682,17659.42,0.999641,0.97990036,20901,380_10_84
85,380,10,2789836.98,1,1.001063,1746481.45,,,0.999884,41207.4,1.002067,7112.33,1.001747,-9.009838,20901,380_10_85
86,380,10,1015433.91,-1,0.999844,918978.54,,,0.999844,4096.0,1.00082,5125.0,1.000278,-0.37014484,20901,380_10_86
87,380,10,910686.93,-1,1.000765,13377964.88,,,1.000765,8190.0,1.001376,14013.45,1.00099,11.630058,20901,380_10_87
88,380,10,21584645.78,1,0.999615,54249608.26,,,0.999422,362.96,0.999835,9077.75,0.999438,0.8094311,20901,380_10_88
89,380,10,0.0,0,1.000071,15267919.5,,,0.999364,8489.0,1.000188,1104.48,1.000094,-1.3798475,20901,380_10_89
90,380,10,1229571.67,1,0.999891,1597881.32,,,0.999485,26157.06,1.000026,1478.6,0.999997,-17.420053,20901,380_10_90
91,380,10,95514.94,-1,1.000877,3401735.13,,,1.000726,6624.0,1.000877,6625.0,1.000802,14.050007,20901,380_10_91
92,380,10,2198714.52,1,1.004753,1036980.38,,,1.003088,47564.16,1.005072,1702.08,1.005004,2.9098988,20901,380_10_92
93,380,10,0.0,0,0.999939,1943101.87,,,0.999939,16479.0,1.000303,10495.45,1.000162,-2.0200014,20901,380_10_93
94,380,10,95998.98,-1,0.999368,2611311.94,,,0.999239,2561.13,1.000484,1631.84,1.0,12.140274,20901,380_10_94
95,380,10,0.0,0,0.999544,178606581.92,,,0.999544,25737.0,0.999661,43243.2,0.999588,2.5498867,20901,380_10_95
96,380,10,2433442.45,-1,1.000006,47475160.57,,,1.000006,37048.96,1.00022,4673.0,1.000196,-2.670288,20901,380_10_96
97,380,10,512589.03,1,1.000486,5501278.48,,,1.000099,10037.56,1.000583,36649.62,1.000203,3.2401085,20901,380_10_97
98,380,10,287350.65,1,1.00077,964597.58,,,0.999639,18122.0,1.00077,64817.4,0.999886,-2.7298927,20901,380_10_98
99,380,10,1108065.15,1,1.000398,2961738.13,,,1.000183,11680.0,1.000612,35055.0,1.000291,-3.8301945,20901,380_10_99
100,380,10,0.0,0,1.00174,977126.38,,,1.000222,1621.14,1.00174,44998.8,1.000275,-2.7501583,20901,380_10_100
101,380,10,376827.85,1,1.000426,926599.86,,,0.999607,2379.03,1.002115,2385.0,1.000861,-1.9997358,20901,380_10_101
102,380,10,4800408.9,1,1.001031,10665220.86,,,1.000644,724.92,1.001307,19223.1,1.000668,15.2003765,20901,380_10_102
103,380,10,7537838.56,1,1.000244,6698014.52,,,0.999593,18360.65,1.000606,15339.09,1.000145,-0.6300211,20901,380_10_103
104,380,10,854043.89,1,1.000518,13750198.46,,,1.000246,34949.25,1.000518,78004.72,1.00033,-7.06017,20901,380_10_104
105,380,10,21614066.77,1,0.999772,36074666.42,,,0.999772,84448.0,0.999926,25988.0,0.99989,-2.1499395,20901,380_10_105
106,380,10,0.0,0,1.001154,4181929.64,,,1.000145,7194.66,1.001154,9463.68,1.000581,-0.97990036,20901,380_10_106
107,380,10,0.0,0,0.999824,2228755.0,,,0.999548,15613.02,1.001103,4054.12,1.000783,5.890131,20901,380_10_107
108,380,10,1825883.41,1,1.000169,3803098.99,,,0.999323,3190.5,1.000732,1278.0,1.00033,-2.13027,20901,380_10_108
109,380,10,17739224.33,1,1.000206,20278569.37,,,0.999896,54830.07,1.000206,129247.68,0.999988,-3.6001205,20901,380_10_109
110,380,10,10385947.2,1,0.99979,46847065.76,,,0.99972,6713.48,0.99979,15999.2,0.999741,0.30994415,20901,380_10_110
111,380,10,234597.73,-1,0.999988,965255.35,,,0.999988,25188.3,1.000573,16220.28,1.000344,4.210472,20901,380_10_111
112,380,10,219735171.34,1,0.999951,967308473.14,,,0.999822,15451.0,0.999887,120216.56,0.999829,-1.3399124,20901,380_10_112
113,380,10,2714850.63,1,1.000497,24188793.02,,,1.000027,7971.0,1.000685,31905.0,1.000158,6.7794323,20901,380_10_113
114,380,10,2198091.6,1,0.999952,7370694.3,,,0.997473,252834.1,1.000033,14766.0,0.999893,5.5503845,20901,380_10_114
115,380,10,3069392.53,1,0.999867,10252229.89,,,0.999267,4325.4,1.000468,24251.36,0.999449,26.259422,20901,380_10_115
116,380,10,3963305.94,1,1.000045,3921878.35,,,0.99894,7162.56,1.000697,996.55,1.000483,-5.940199,20901,380_10_116
117,380,10,246419.47,1,1.000537,3960488.04,,,0.999685,45735.27,1.000537,239085.1,0.999821,3.529787,20901,380_10_117
118,380,10,811173.78,-1,1.00032,20378839.12,,,1.000192,1170.75,1.001106,1171.82,1.000649,-1.450181,20901,380_10_118
119,380,10,690842.18,1,1.000058,1202487.44,,,0.998844,1554.93,1.000809,18349.66,0.998998,5.4597855,20901,380_10_119
120,380,10,1574501.83,1,0.999562,6527573.27,,,0.999268,6902.0,0.999562,24181.11,0.999334,1.1503696,20901,380_10_120
121,380,10,16034020.38,1,0.99992,13997160.18,,,0.999635,68413.76,0.99992,70962.6,0.999775,-10.9398365,20901,380_10_121
122,380,10,1363697.64,1,1.000249,1603802.94,,,0.99966,169852.73,1.000249,155689.62,0.999967,-2.8300285,20901,380_10_122
123,380,10,890092.64,1,1.000301,43452367.84,,,1.000068,105423.12,1.000301,60563.45,1.000216,-7.2300434,20901,380_10_123
124,380,10,240602.31,-1,1.000242,2228800.45,,,1.000075,5647.52,1.000575,4327.92,1.000358,-6.390214,20901,380_10_124
125,380,10,2191413.23,1,1.001603,4014229.99,,,1.000036,59222.64,1.002034,5627.16,1.001861,-13.31985,20901,380_10_125
126,380,10,9798355.84,-1,0.999785,68222228.48,,,0.999623,53215.05,0.999946,34703.2,0.999819,1.629591,20901,380_10_126
127,380,10,4959699.89,-1,0.999982,19726404.76,,,0.999625,8728.59,1.00092,224.1,1.000888,36.480427,20901,380_10_127
128,380,10,0.0,0,0.999937,4501387.43,,,0.999937,45213.0,1.000402,38728.92,1.000187,6.25968,20901,380_10_128
129,380,10,540298.55,-1,1.000201,1284440.64,,,1.000201,10292.0,1.00059,10296.0,1.000395,1.770258,20901,380_10_129
130,380,10,10630433.94,1,1.0,44157409.74,,,0.99972,10715.0,0.999907,16182.67,0.999794,-1.8197298,20901,380_10_130
131,380,10,2519404.58,1,1.0,5112065.47,,,0.999752,402.85,1.0,8059.0,0.999764,-2.0998716,20901,380_10_131
132,380,10,120139.98,-1,1.000131,6005369.02,,,0.999487,23271.0,1.00069,2795.88,1.000561,-6.759763,20901,380_10_132
133,380,10,0.0,0,1.000074,31296569.49,,,0.999956,6336.75,1.000587,6340.75,1.000271,2.9695034,20901,380_10_133
134,380,10,302165.22,1,1.000438,2746373.09,,,0.999615,80408.7,1.000438,69725.44,1.000056,0.36001205,20901,380_10_134
135,380,10,1214751.92,-1,1.000704,1862570.58,,,1.000704,33550.8,1.001276,45893.54,1.000946,-0.6198883,20901,380_10_135
136,380,10,565274.23,1,1.000714,1379652.36,,,0.999574,3867.57,1.000714,13521.2,0.999828,1.9097328,20901,380_10_136
137,380,10,3367318.52,-1,1.000737,6946281.46,,,1.000122,1364.88,1.001265,4099.32,1.000407,10.260344,20901,380_10_137
138,380,10,1199099.76,-1,1.00025,1141022.08,,,1.000005,7934.6,1.001472,4096.0,1.000973,-30.440092,20901,380_10_138
139,380,10,1296124.68,-1,0.999569,3805827.55,,,0.999486,6031.0,1.000232,1327.81,1.000098,-15.619993,20901,380_10_139
140,380,10,7400808.05,1,0.999873,119293184.24,,,0.99949,3659.0,1.000146,18307.0,0.999599,-0.01013279,20901,380_10_140
141,380,10,22064821.17,-1,0.99885,73972394.08,,,0.998767,24688.15,0.998932,6022.5,0.9989,6.2799454,20901,380_10_141
142,380,10,19989280.39,1,1.000267,159327406.33,,,0.99999,38058.08,1.000674,61426.0,1.000252,-2.7102232,20901,380_10_142
143,380,10,46209.18,1,1.004323,215090.83,,,1.001135,63114.0,1.004323,36895.95,1.003149,-6.120205,20901,380_10_143
144,380,10,0.0,0,0.999987,13208514.24,,,0.999987,10152.2,1.00035,2759.75,1.000272,-2.1797419,20901,380_10_144
145,380,10,783357.39,1,1.000631,6220141.14,,,1.000357,3654.0,1.000631,12207.7,1.00042,-1.0502338,20901,380_10_145
146,380,10,3770190.06,1,1.001296,1483662.33,,,0.999843,17254.7,1.001296,9511.8,1.00078,2.349615,20901,380_10_146
147,380,10,103154.79,-1,0.999228,11051104.42,,,0.999458,34816.0,0.999688,13059.0,0.999625,12.32028,20901,380_10_147
148,380,10,4072259.14,1,1.000647,10669987.72,,,1.000357,41382.0,1.000647,27596.0,1.000531,-7.6699257,20901,380_10_148
149,380,10,3242954.88,1,0.999147,8131545.78,,,0.998867,534.27,0.999427,7305.79,0.998905,5.350113,20901,380_10_149
150,380,10,6634420.13,1,1.00051,11872758.59,,,1.000322,23626.72,1.000698,47910.0,1.000446,7.560253,20901,380_10_150
151,380,10,4207390.06,1,0.999981,69062714.82,,,0.999772,155964.22,0.999981,167022.96,0.999873,-9.559989,20901,380_10_151
152,380,10,432181.02,1,1.000266,6420220.66,,,0.999925,11148.44,1.000573,43741.93,1.000057,10.900497,20901,380_10_152
153,380,10,179789.88,1,1.00004,1902926.61,,,0.999513,5905.89,1.00004,3667.0,0.999838,11.670589,20901,380_10_153
154,380,10,0.0,0,1.000074,2314649.6,,,1.000074,16884.0,1.000488,33975.04,1.000212,5.6302547,20901,380_10_154
155,380,10,465106.22,1,0.999306,2048708.44,,,0.998835,8479.0,0.999424,8484.0,0.99913,4.5394897,20901,380_10_155
156,380,10,954404.01,1,1.001351,4477406.28,,,1.000486,67510.4,1.001351,44093.27,1.001009,8.95977,20901,380_10_156
157,380,10,2914413.71,1,1.000258,21038619.35,,,0.99972,6027.21,1.001108,10953.46,1.000213,1.5103817,20901,380_10_157
158,380,10,1888187.84,1,1.001379,2877525.01,,,0.99955,5465.0,1.001745,3012.35,1.000966,13.600588,20901,380_10_158
159,380,10,1153459.78,-1,0.99967,6958775.34,,,0.999427,47863.68,1.000156,29381.1,0.999879,1.0097027,20901,380_10_159
160,380,10,14386859.81,1,1.000775,91087435.74,,,1.000717,51516.0,1.000775,17173.0,1.000761,-10.309815,20901,380_10_160
161,380,10,3600225.63,1,0.99902,863085.72,,,0.99839,123140.16,0.99902,6340.0,0.998989,-12.239814,20901,380_10_161
162,380,10,1845760.18,-1,0.998942,15626947.99,,,0.998505,2056.41,0.999597,686.22,0.999324,1.8596649,20901,380_10_162
163,380,10,9900115.51,1,1.000546,83486194.94,,,1.000158,53645.28,1.000701,69157.4,1.000395,0.5698204,20901,380_10_163
164,380,10,8232402.06,1,1.00029,9112520.58,,,0.99971,68.89,1.00029,6893.0,0.999716,21.049976,20901,380_10_164
165,380,10,1922388.5,-1,0.999596,8164458.22,,,0.999596,4875.0,1.000129,176043.84,0.999611,-0.6502867,20901,380_10_165
166,380,10,1652963.68,1,1.000273,18630245.19,,,1.00002,51784.5,1.000273,55827.63,1.000141,-13.759732,20901,380_10_166
167,380,10,2154700.22,1,1.001043,6870778.66,,,1.000757,13454.08,1.001233,4627.04,1.001111,3.6203861,20901,380_10_167
168,380,10,87870574.22,1,0.999722,538068975.33,,,0.999624,172547.36,0.99982,30672.0,0.99979,-6.5898895,20901,380_10_168
169,380,10,52426.81,1,1.000431,10642919.71,,,0.999638,3604.77,1.000647,55791.57,0.999699,11.689663,20901,380_10_169
170,380,10,6659857.05,1,1.000224,5654958.24,,,0.999991,8580.0,1.000224,11757.34,1.000089,-0.20980835,20901,380_10_170
171,380,10,3247949.34,1,1.000855,3681462.76,,,1.000127,6185.0,1.001259,16594.56,1.000435,2.9695034,20901,380_10_171
172,380,10,232922.73,1,1.001347,855045.13,,,1.000567,9115.02,1.001347,14113.0,1.000873,-7.3599815,20901,380_10_172
173,380,10,0.0,0,1.000636,2416377.6,,,1.000031,21419.64,1.001796,4967.0,1.001464,-0.2002716,20901,380_10_173
174,380,10,389986.21,-1,1.000035,2393558.12,,,1.000035,111269.7,1.000619,23902.67,1.000516,12.279749,20901,380_10_174
175,380,10,13200465.61,1,1.000279,220740436.56,,,1.000186,53915.0,1.000279,37744.0,1.000241,-1.0800362,20901,380_10_175
176,380,10,547963.76,1,0.999547,17133039.89,,,0.999177,26995.0,0.999547,12476.31,0.99943,1.8799305,20901,380_10_176
177,380,10,66305.14,1,1.002485,1629829.21,,,1.001952,20702.0,1.002485,6213.9,1.002362,7.8701973,20901,380_10_177
178,380,10,2735315.75,1,1.000183,21450210.09,,,0.99983,169.54,1.000183,5936.0,0.999839,-13.849735,20901,380_10_178
179,380,10,123552041.1,1,0.999683,233880813.16,,,0.999579,105517.5,0.999735,3645.72,0.99973,-4.1997433,20901,380_10_179
180,380,10,1571126.83,-1,0.998856,1966115.78,,,0.998856,1398.46,1.000256,14661.54,0.998978,27.509928,20901,380_10_180
181,380,10,0.0,0,1.000842,3946693.28,,,1.000091,39958.0,1.000892,599.85,1.00088,0.46014786,20901,380_10_181
182,380,10,0.0,0,0.999788,5546608.33,,,0.999592,18265.92,0.999788,31297.35,0.999664,0.590086,20901,380_10_182
183,380,10,2602772.87,-1,0.999616,52406430.9,,,0.999616,13788.8,0.999848,4310.0,0.999793,2.5296211,20901,380_10_183
184,380,10,208288.21,1,1.000316,8252755.93,,,1.000192,2175.12,1.000564,16118.0,1.000236,-13.369918,20901,380_10_184
185,380,10,6842252.01,1,1.000693,13921909.21,,,0.999738,4028.97,1.001703,54314.52,0.999874,10.130405,20901,380_10_185
186,380,10,9768279.24,1,1.000376,12206051.72,,,1.000081,91368.0,1.000376,6770.0,1.000356,-7.8999996,20901,380_10_186
187,380,10,917359.84,1,1.000063,17756538.14,,,0.999799,37115.1,1.000326,22782.0,1.000126,-9.980202,20901,380_10_187
188,380,10,2177158.64,1,1.000407,2794898.79,,,1.000024,17545.11,1.000407,15674.08,1.000226,18.639565,20901,380_10_188
189,380,10,4156471.36,1,1.000283,9450700.77,,,1.000154,311.4,1.000283,12535.46,1.000157,0.10967255,20901,380_10_189
190,380,10,70907.74,-1,0.999662,14339971.15,,,0.999662,26868.12,0.999937,7538.25,0.999876,13.799667,20901,380_10_190
191,380,10,34435436.48,1,1.000244,235535334.23,,,0.999786,4914.0,0.999939,13171.53,0.999828,10.809898,20901,380_10_191
192,380,10,176592.18,1,1.000579,3312934.42,,,0.999989,17225.01,1.000653,30944.16,1.000227,3.2496452,20901,380_10_192
193,380,10,13095668.2,1,0.999758,27891466.7,,,0.999638,8342.0,0.999758,18771.75,0.999675,-0.87976456,20901,380_10_193
194,380,10,1185535.17,1,1.000719,2530686.73,,,1.000429,5194.4,1.000719,10667.1,1.000524,-5.3602457,20901,380_10_194
195,380,10,3687805.28,1,0.999902,14439149.06,,,0.999794,10154.1,1.000011,55398.0,0.999828,0.72956085,20901,380_10_195
196,380,10,1786173.53,-1,1.00082,1233600.97,,,1.00069,386.6,1.000949,3867.0,1.000714,0.67949295,20901,380_10_196
197,380,10,3228888.23,1,1.000535,2505128.05,,,1.00044,10603.0,1.001573,13905.65,1.00093,6.9200993,20901,380_10_197
198,380,10,25584192.79,-1,1.000595,57804494.82,,,1.000595,31752.0,1.000847,213069.9,1.000628,-4.630089,20901,380_10_198
199,380,10,2414619.41,1,0.999507,12961394.22,,,0.9992,24117.78,0.999507,55199.0,0.999293,-1.8101931,20901,380_10_199
0,380,20,2775419.55,1,1.000623,18263612.0,,,1.00033,24578.4,1.000623,10244.0,1.000537,3.7896633,20902,380_20_0
1,380,20,0.0,0,1.001334,1364957.55,,,1.000125,10092.45,1.00351,49803.0,1.000697,14.909506,20902,380_20_1
2,380,20,11883.82,1,1.001579,3158267.01,,,1.001155,8309.4,1.001632,25506.9,1.001273,-9.139776,20902,380_20_2
3,380,20,767339.45,1,0.999972,42107778.02,,,0.999729,21964.96,0.999972,105334.29,0.999771,-0.12993813,20902,380_20_3
4,380,20,1308989.8,-1,0.999773,19638194.8,,,0.999773,18320.64,1.0,127568.8,0.999801,2.1898746,20902,380_20_4
