stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
10,450,10,2567978.65,-1,0.999701,4914719.81,,,0.999701,55.21,0.999882,23026.74,0.999701,3.6096573,24751,450_10_10
11,450,10,1281039.25,-1,1.000125,2660444.43,,,0.999959,6005.0,1.000625,5648.46,1.000302,3.7705898,24751,450_10_11
12,450,10,19600934.87,1,0.999693,54021137.15,,,0.999292,39438.08,0.999783,30041.46,0.99957,-6.970167,24751,450_10_12
13,450,10,13895717.55,1,0.999294,15471170.11,,,0.998991,8910.9,0.999395,10598.35,0.999175,-3.439784,24751,450_10_13
14,450,10,23623452.8,1,1.000492,66233646.47,,,1.00027,52253.65,1.000492,5767.2,1.00047,-12.32028,24751,450_10_14
15,450,10,9241190.26,1,1.001319,11854848.92,,,1.001051,17486.04,1.001319,33636.0,1.001142,12.249947,24751,450_10_15
16,450,10,861015.75,-1,0.99976,4456099.72,,,0.99901,9796.85,1.000937,13461.6,0.999823,5.4097176,24751,450_10_16
17,450,10,41618035.62,1,1.001373,42608002.9,,,1.000883,117906.25,1.001373,428.96,1.001371,-8.159876,24751,450_10_17
18,450,10,686357.81,-1,0.99969,1767826.77,,,0.99969,14932.32,1.000108,26453.7,0.999841,15.2003765,24751,450_10_18
19,450,10,0.0,0,0.99995,4662804.6,,,0.999686,14968.13,1.000741,46469.15,0.999943,13.129711,24751,450_10_19
20,450,10,3854237.53,1,0.999663,8797303.58,,,0.999254,10249.8,1.000073,1538.73,0.999966,-7.119775,24751,450_10_20
21,450,10,803672.55,-1,0.999584,1461623.95,,,0.999584,5583.0,0.999763,3350.4,0.999695,4.9102306,24751,450_10_21
22,450,10,34990773.46,1,0.999673,35011460.9,,,0.999673,11248.9,0.999904,10991.85,0.99979,-4.9501657,24751,450_10_22
23,450,10,18354215.69,1,0.999766,14574608.2,,,0.999571,204.78,0.999864,16694.46,0.999575,6.760359,24751,450_10_23
24,450,10,5532.66,1,0.999658,17421468.14,,,0.999431,3686.34,0.999658,263.37,0.999643,0.56028366,24751,450_10_24
25,450,10,5332850.58,1,0.999971,5022909.09,,,0.999622,5729.0,1.00032,11466.0,0.999855,5.9103966,24751,450_10_25
26,450,10,5734000.23,1,1.000619,5459752.74,,,0.99964,87305.71,1.000619,111244.7,1.000071,8.679628,24751,450_10_26
27,450,10,9182585.9,1,1.000488,8248773.27,,,0.999962,16066.83,1.000909,7707.96,1.000602,-0.41007996,24751,450_10_27
28,450,10,845941.96,1,0.999602,9788077.12,,,0.999057,3469.5,0.999835,11702.6,0.999235,6.0999393,24751,450_10_28
29,450,10,6277707.54,1,1.000205,19937298.8,,,0.99961,107269.44,1.000375,3766.72,1.000349,-9.629726,24751,450_10_29
30,450,10,0.0,0,0.999965,5010894.25,,,0.999965,10596.72,1.000155,10651.46,1.00006,-9.329915,24751,450_10_30
31,450,10,5323.32,-1,0.999951,69266.98,,,0.999951,1371.59,1.000625,2673.72,1.000179,-19.350052,24751,450_10_31
32,450,10,1291280.24,1,1.000002,5012782.29,,,0.999702,1265.78,1.000002,13661.2,0.999728,4.849434,24751,450_10_32
33,450,10,2677080.21,-1,1.000038,2156340.71,,,0.999952,22800.78,1.000643,2779.68,1.000568,-1.9598007,24751,450_10_33
34,450,10,10002160.33,1,1.000781,27580561.62,,,0.999602,14172.29,1.001022,74697.0,0.999829,-0.06020069,24751,450_10_34
35,450,10,7909251.64,1,1.000195,12817598.46,,,0.999718,16800.0,1.000195,10505.0,1.000011,10.800362,24751,450_10_35
36,450,10,6240041.32,-1,1.00008,21485257.71,,,1.00008,18451.75,1.000392,18297.0,1.000237,-4.259944,24751,450_10_36
37,450,10,7918325.12,1,1.000916,28483416.14,,,0.999987,45194.1,1.001241,5817.96,1.001099,1.039505,24751,450_10_37
38,450,10,14498559.17,1,1.000028,16009049.14,,,0.999901,143059.28,1.000028,32482.05,1.000005,-4.799962,24751,450_10_38
39,450,10,1444869.32,1,0.998797,14178902.4,,,0.997887,10844.27,0.999178,3776.8,0.998845,-2.7102232,24751,450_10_39
40,450,10,0.0,0,0.999627,4698268.31,,,1.000075,5633.46,1.000522,1118.25,1.000448,6.4897537,24751,450_10_40
41,450,10,156330870.59,1,0.999806,402879608.05,,,0.999743,951.99,0.999869,176775.09,0.999744,-1.4102459,24751,450_10_41
42,450,10,247325.78,-1,0.998556,2026940.77,,,0.998415,1975.47,1.000219,3958.08,0.999016,8.790493,24751,450_10_42
43,450,10,7800357.2,1,0.999311,3649013.33,,,0.998912,15046.0,0.999311,18062.4,0.999093,-0.1502037,24751,450_10_43
44,450,10,8323413.81,1,1.000674,16706820.76,,,0.999024,908.1,1.001279,211336.83,0.999034,6.940365,24751,450_10_44
45,450,10,239950385.19,1,0.999604,743359368.9,,,0.999572,47145.4,0.999666,39822.5,0.999623,4.719496,24751,450_10_45
46,450,10,1587383.6,-1,1.000476,4268690.41,,,1.000355,8330.0,1.000596,3832.72,1.00052,-2.7000904,24751,450_10_46
47,450,10,377724.87,1,1.000487,5174807.6,,,1.000314,4164.84,1.000487,14116.62,1.000354,-6.1798096,24751,450_10_47
48,450,10,2923026.19,1,0.999573,10577166.23,,,0.999369,1561.92,0.999727,42772.89,0.999381,1.8501282,24751,450_10_48
49,450,10,2086941.07,-1,0.999943,6646093.03,,,0.999943,61617.5,1.000738,42940.02,1.000411,20.070076,24751,450_10_49
50,450,10,32.02,1,0.999797,6771647.98,,,0.999485,9600.0,0.999797,7202.25,0.999663,-8.5401535,24751,450_10_50
51,450,10,469733.14,-1,0.999988,1898325.73,,,0.999616,8323.5,1.000175,644.76,1.000134,9.219646,24751,450_10_51
52,450,10,493067.21,-1,0.999484,3935350.12,,,0.999484,1372.15,0.999958,2112.0,0.999671,3.6394596,24751,450_10_52
53,450,10,1287365.58,1,0.999646,11392711.01,,,0.999419,45378.9,0.999646,17599.89,0.999582,3.2901764,24751,450_10_53
54,450,10,12574171.13,1,0.99989,27261734.13,,,0.999376,20814.63,1.000502,92341.34,0.999583,-8.839965,24751,450_10_54
55,450,10,5790147.85,1,0.999886,10164182.52,,,0.999705,14354.6,0.999886,14578.08,0.999794,1.4805794,24751,450_10_55
56,450,10,0.0,0,0.999768,19261534.68,,,0.999551,923.4,0.999768,39807.16,0.999556,4.889965,24751,450_10_56
57,450,10,6107793.04,1,1.000694,15533691.15,,,0.999658,2459.2,1.001873,98586.0,0.999712,2.0694733,24751,450_10_57
58,450,10,14482861.67,-1,0.999441,56657613.47,,,0.998994,51402.7,1.000112,32666.04,0.999678,1.8703938,24751,450_10_58
59,450,10,6988019.78,1,1.000556,3465275.88,,,0.999904,9699.67,1.000556,23552.0,1.000094,-1.9699335,24751,450_10_59
60,450,10,148712.13,1,1.000349,19254821.7,,,1.000278,141.67,1.000419,42223.62,1.000279,3.4701824,24751,450_10_60
61,450,10,0.0,0,0.999504,1001815.44,,,0.999504,58478.2,1.0007,48847.32,1.000156,4.9102306,24751,450_10_61
62,450,10,352591.36,-1,0.999702,1276418.36,,,0.998746,19111.3,1.000786,4866.07,1.000373,-20.7299,24751,450_10_62
63,450,10,1057436.29,1,0.999929,4777938.53,,,0.999753,13470.8,1.000283,5663.0,1.000126,-0.43988228,24751,450_10_63
64,450,10,514520.42,-1,0.999127,5665499.3,,,0.999127,16154.88,1.000097,866.28,1.000048,-1.0198355,24751,450_10_64
65,450,10,3414285.99,1,1.000044,14882412.87,,,0.99979,55966.59,1.000044,55194.02,0.999918,-7.4899197,24751,450_10_65
66,450,10,1469205.14,-1,1.000136,437958.05,,,0.999627,35639.0,1.000518,11628.36,1.000299,0.9095669,24751,450_10_66
67,450,10,12137693.54,-1,0.999805,18022949.66,,,0.999565,7732.02,1.000527,124.83,1.000511,10.739565,24751,450_10_67
68,450,10,2672122.18,1,0.999751,15170351.56,,,0.999475,10969.61,0.999751,4345.6,0.999673,1.5902519,24751,450_10_68
69,450,10,10667.87,1,1.001371,1351604.39,,,0.999395,78688.06,1.001371,180243.57,0.999996,15.109777,24751,450_10_69
70,450,10,148659.83,1,1.001348,478198.36,,,0.999582,3633.72,1.001348,4955.58,1.00033,6.3097477,24751,450_10_70
71,450,10,6185980.5,1,0.999921,23878966.83,,,0.999172,14416.0,1.000655,18768.62,0.999817,-3.2502413,24751,450_10_71
72,450,10,43906651.37,1,1.000419,59695260.23,,,1.000419,964.5,1.000523,31060.12,1.000423,0.28014183,24751,450_10_72
73,450,10,1785681.73,1,1.000055,4121921.02,,,0.999434,50072.08,1.000055,29237.6,0.999826,-5.440116,24751,450_10_73
74,450,10,1588546.89,1,1.00108,8204850.57,,,1.000024,9980.02,1.001216,587.76,1.00115,-10.179877,24751,450_10_74
75,450,10,17488594.46,1,1.000771,20064762.29,,,1.00054,10162.34,1.000864,2595.48,1.000798,-5.4597855,24751,450_10_75
76,450,10,1905643.76,-1,0.999597,2891173.9,,,0.999436,24812.0,1.000081,13220.91,0.999857,0.74982643,24751,450_10_76
77,450,10,4566551.22,1,1.000656,50199164.17,,,1.000066,3731.09,1.000774,6449.17,1.000326,-0.12993813,24751,450_10_77
78,450,10,49867.54,1,1.001193,461438.35,,,1.000032,19251.96,1.001193,38971.02,1.000416,11.060238,24751,450_10_78
79,450,10,2581865.33,1,1.000059,9828728.58,,,0.999254,41561.09,1.000059,55504.98,0.999599,4.719496,24751,450_10_79
80,450,10,411634.45,1,1.000973,613690.58,,,1.000609,1648.2,1.000973,15059.04,1.000645,-17.809868,24751,450_10_80
81,450,10,6424189.79,1,1.000078,20396346.24,,,0.999949,74953.48,1.000207,38846.0,1.000119,-2.3698807,24751,450_10_81
82,450,10,0.0,0,1.005292,750179.63,,,0.996984,205629.6,1.001138,13496.0,1.000883,-13.229847,24751,450_10_82
83,450,10,53074167.24,1,1.000405,94594217.9,,,1.000068,369562.69,1.000405,148124.48,1.000308,3.2794476,24751,450_10_83
84,450,10,38726837.46,1,0.999361,243912868.58,,,0.99928,347057.48,0.999361,39815.3,0.999352,-0.48995018,24751,450_10_84
85,450,10,0.0,0,1.00107,1204126.36,,,0.999717,812.6,1.001132,2604.0,1.000054,17.579794,24751,450_10_85
86,450,10,272404.66,-1,1.00078,1712043.47,,,1.00078,5342.54,1.001187,4926.0,1.000992,-6.6298246,24751,450_10_86
87,450,10,12680388.08,1,0.999892,11612241.62,,,0.999537,4230.0,1.000364,84.67,1.000348,-6.890297,24751,450_10_87
88,450,10,4375347.43,-1,1.000244,114205921.3,,,1.000028,6681.24,1.000621,65737.8,1.000083,4.0996075,24751,450_10_88
89,450,10,12435400.19,1,1.000395,23537284.67,,,0.999785,6780.63,1.000802,1180.44,1.000652,-8.230209,24751,450_10_89
90,450,10,481563.66,-1,0.99993,2977960.1,,,0.99993,1137.36,1.000281,14222.0,0.999956,4.030466,24751,450_10_90
91,450,10,379856.98,1,1.000417,16233865.77,,,0.999846,26280.0,1.000417,5259.0,1.000322,-3.029704,24751,450_10_91
92,450,10,643947.3,1,1.000655,1044727.69,,,0.997973,28651.0,1.00069,3447.48,1.000399,-1.270175,24751,450_10_92
93,450,10,128271.13,1,0.999625,3541460.88,,,0.999255,4183.45,0.999625,3456.0,0.999457,23.33045,24751,450_10_93
94,450,10,1314660.27,-1,0.999038,1106433.37,,,0.999038,9022.0,0.999729,24133.18,0.999226,4.220009,24751,450_10_94
95,450,10,102761487.91,1,0.99998,128419765.17,,,0.999888,1042569.72,0.99998,85728.18,0.999973,2.1195412,24751,450_10_95
96,450,10,25447890.0,1,1.000223,33548786.7,,,1.0,69607.2,1.000223,14893.52,1.000184,-8.280277,24751,450_10_96
97,450,10,1582064.17,1,0.999911,9550279.24,,,0.999171,46314.8,1.000017,94.6,1.000015,4.6801567,24751,450_10_97
98,450,10,520.26,1,1.000582,3297700.09,,,0.999198,96047.66,1.000582,49742.4,1.00011,6.560087,24751,450_10_98
99,450,10,226229.11,-1,1.000047,4964850.06,,,1.000047,77088.97,1.000683,35385.72,1.000483,5.749464,24751,450_10_99
100,450,10,251272.81,1,1.000375,447908.78,,,0.998117,21132.02,1.000375,19589.46,0.99929,21.799803,24751,450_10_100
101,450,10,0.0,0,0.999844,3794380.66,,,0.999716,34581.3,1.000595,5324.88,1.000478,8.419752,24751,450_10_101
102,450,10,1850462.44,-1,0.999718,6788835.89,,,0.999584,16753.38,1.000123,5191.9,0.999995,7.070303,24751,450_10_102
103,450,10,3001137.71,1,1.000277,6102862.53,,,0.999954,9909.6,1.000438,371.79,1.00042,-10.160208,24751,450_10_103
104,450,10,604799.2,-1,1.000182,12686318.81,,,1.000182,50634.5,1.0005,27275.82,1.000389,0.5996227,24751,450_10_104
105,450,10,14843300.56,1,0.999663,27268423.37,,,0.999534,57815.31,0.999663,28564.0,0.999621,-0.9101629,24751,450_10_105
106,450,10,146062.99,1,1.000679,3685928.17,,,0.99986,7133.56,1.000883,48.91,1.000876,-6.8300962,24751,450_10_106
107,450,10,414750.44,-1,0.999862,12027459.4,,,0.999499,15162.5,1.002597,11863.41,1.00124,-23.549795,24751,450_10_107
108,450,10,584724.8,-1,0.999777,10966006.22,,,0.999512,40451.92,1.000439,33841.92,1.000017,5.9103966,24751,450_10_108
109,450,10,6309293.91,1,0.999826,23715990.38,,,0.999517,199825.95,0.999826,130507.88,0.999704,3.7300587,24751,450_10_109
110,450,10,27497128.46,1,0.99991,116116587.24,,,0.999765,177817.55,0.999983,4001.42,0.999978,-2.6398897,24751,450_10_110
111,450,10,261996.48,1,1.000377,888016.02,,,0.999426,13694.53,1.000377,44352.32,0.999651,-2.9999018,24751,450_10_111
112,450,10,204341937.83,1,0.99999,842101946.64,,,0.999933,34994.0,0.99999,69992.0,0.999952,-1.5997887,24751,450_10_112
113,450,10,3149672.89,1,1.000317,12253941.83,,,0.999947,14379.58,1.000396,29150.66,1.000096,-4.1401386,24751,450_10_113
114,450,10,1810943.15,1,0.999637,4238863.77,,,0.999332,20079.72,0.999637,8861.4,0.999544,14.560223,24751,450_10_114
115,450,10,1687407.87,1,0.999852,11772673.79,,,0.998459,41929.58,1.00035,4020.0,1.000185,2.449751,24751,450_10_115
116,450,10,3470583.31,1,0.999352,5567379.48,,,0.999066,3844.06,0.999924,40222.4,0.999141,5.199909,24751,450_10_116
117,450,10,121577.44,-1,0.999367,455750.92,,,0.999367,144446.74,1.000446,137270.16,0.99992,3.7896633,24751,450_10_117
118,450,10,17300618.83,-1,0.999627,17774443.84,,,0.999304,21340.64,1.000099,4004.55,0.999973,-6.979704,24751,450_10_118
119,450,10,12093.52,-1,0.998801,1570850.5,,,0.998678,22196.56,1.002227,39637.18,0.999955,-6.9099665,24751,450_10_119
120,450,10,0.0,0,0.999383,3823523.1,,,0.999383,51190.6,0.999704,18666.0,0.999618,3.2401085,24751,450_10_120
121,450,10,4486252.44,1,1.00038,10478559.55,,,1.000066,68127.15,1.00038,66906.0,1.000225,-1.6498566,24751,450_10_121
122,450,10,0.0,0,0.999922,4459709.09,,,0.999922,245287.36,1.000587,576896.6,1.00012,8.260012,24751,450_10_122
123,450,10,8391934.82,1,0.999335,51548021.33,,,0.999207,25395.5,0.999335,17583.75,0.999283,-0.7200241,24751,450_10_123
124,450,10,0.0,0,1.001314,2317291.97,,,1.000115,4554.42,1.001827,41937.33,1.000283,-42.870045,24751,450_10_124
125,450,10,0.0,0,1.000254,4861402.85,,,0.999331,4116.16,1.0009,43829.96,0.999466,-1.9198656,24751,450_10_125
126,450,10,32051420.24,1,0.999837,61975109.11,,,0.99969,108948.7,0.999837,879.84,0.999836,2.8002262,24751,450_10_126
127,450,10,19972832.22,1,0.999937,9352961.93,,,0.999182,58850.68,1.00028,6416.52,1.000172,-10.989904,24751,450_10_127
128,450,10,3493.41,1,0.999595,9708819.35,,,0.999338,16097.85,0.999595,54397.6,0.999396,0.4696846,24751,450_10_128
129,450,10,0.0,0,0.998646,3768688.02,,,0.998646,3224.94,0.999012,7545.84,0.998756,1.5699863,24751,450_10_129
130,450,10,18257992.33,1,0.999724,35334834.29,,,0.999631,26727.5,0.999724,14968.8,0.999691,3.3700466,24751,450_10_130
131,450,10,481597.38,1,1.000162,6827362.36,,,0.999848,47808.66,1.000162,445.76,1.000159,-1.3101101,24751,450_10_131
132,450,10,2532126.61,1,1.000101,6364921.03,,,0.999711,15452.21,1.000101,230.72,1.000095,-9.769797,24751,450_10_132
133,450,10,6179521.45,1,0.999869,35067269.18,,,0.99942,11239.2,0.999933,312.36,0.999919,-8.029938,24751,450_10_133
134,450,10,1063235.25,1,1.000572,2976797.06,,,0.999501,81696.98,1.000572,192610.0,0.99982,17.01951,24751,450_10_134
135,450,10,1631558.49,1,1.000269,2401897.22,,,0.999853,133599.24,1.000269,21386.7,1.000212,-11.270046,24751,450_10_135
136,450,10,0.0,0,0.999634,2024379.2,,,0.999634,4636.38,0.999845,8564.92,0.999708,-1.4799833,24751,450_10_136
137,450,10,8409376.28,-1,0.999755,18740955.55,,,0.999755,1396.1,0.999898,2932.23,0.999801,-14.799833,24751,450_10_137
138,450,10,9348781.77,1,1.001178,2411407.76,,,1.000386,13632.75,1.002031,49356.0,1.000743,15.120506,24751,450_10_138
139,450,10,2077935.56,1,1.000536,6172260.06,,,0.999926,22119.75,1.000638,9838.0,1.000419,5.480051,24751,450_10_139
140,450,10,62065456.79,1,0.999665,98851157.12,,,0.999547,67560.5,0.999724,24618.1,0.999677,5.6302547,24751,450_10_140
141,450,10,44922411.91,1,1.000128,64151806.09,,,1.000051,34697.04,1.000281,13699.35,1.000216,9.390116,24751,450_10_141
142,450,10,78006889.0,1,1.000112,175131744.21,,,0.999625,276526.08,1.000245,4069.08,1.000236,-0.20980835,24751,450_10_142
143,450,10,0.0,0,0.997691,44299.12,,,0.997691,35854.65,1.001797,16194.28,1.000523,-10.049939,24751,450_10_143
144,450,10,6168100.96,1,0.999829,11320007.12,,,0.999409,11779.35,0.999969,7143.0,0.999758,11.039972,24751,450_10_144
145,450,10,2097645.0,-1,1.000163,863241.1,,,1.000163,21700.02,1.000529,29335.82,1.000319,7.150173,24751,450_10_145
146,450,10,0.0,0,0.999876,8036276.74,,,0.999595,20476.8,1.00086,569.52,1.000826,4.34041,24751,450_10_146
147,450,10,1260988.67,1,0.999743,7306079.65,,,0.999437,21294.33,0.999743,13504.68,0.999625,7.380247,24751,450_10_147
148,450,10,5087106.23,1,1.000025,12947781.73,,,0.999874,19764.0,1.000025,28003.25,0.999936,-10.210276,24751,450_10_148
149,450,10,3685210.53,1,1.000687,10389584.51,,,1.000052,12134.65,1.001004,3975.12,1.00077,-4.479885,24751,450_10_149
150,450,10,5047485.65,-1,1.000022,16754013.85,,,1.000022,1895.1,1.000234,76009.55,1.000028,10.67996,24751,450_10_150
151,450,10,28515746.18,1,1.000148,109163911.43,,,0.99994,520453.35,1.000148,74262.72,1.000122,0.4696846,24751,450_10_151
152,450,10,2803350.12,1,1.002357,9809149.23,,,0.999966,23419.0,1.00257,114347.6,1.00041,4.4596195,24751,450_10_152
153,450,10,702053.93,-1,1.000009,766240.13,,,1.000009,23998.42,1.00062,7420.14,1.000476,1.5699863,24751,450_10_153
154,450,10,1303435.37,1,1.000253,1702330.67,,,0.999809,32652.4,1.000253,47759.52,0.99999,4.2700768,24751,450_10_154
155,450,10,5578528.2,1,1.000268,3460330.64,,,0.999903,985.8,1.000389,12164.12,0.999939,-1.0502338,24751,450_10_155
156,450,10,675475.37,1,1.001648,2094040.5,,,1.000272,65008.34,1.001648,41881.84,1.001109,-5.289912,24751,450_10_156
157,450,10,14142506.01,1,1.000325,20388840.89,,,0.999983,3274.24,1.000374,102769.44,0.999995,-8.8799,24751,450_10_157
158,450,10,451833.31,-1,0.998982,7617498.08,,,0.998982,175.7,0.999664,21274.22,0.998987,12.949705,24751,450_10_158
159,450,10,3380213.63,1,0.999834,5007611.49,,,0.999528,4893.0,0.999834,10865.79,0.999623,-3.6299229,24751,450_10_159
160,450,10,41428354.1,1,0.999444,70891971.92,,,0.999392,85150.75,0.999496,19137.0,0.999477,-2.2602081,24751,450_10_160
161,450,10,159703.77,-1,0.998984,546193.48,,,0.998984,26331.1,1.000352,16016.21,0.999835,-8.72016,24751,450_10_161
162,450,10,7576234.18,1,1.000694,11681558.51,,,1.000267,65624.0,1.001121,197040.0,1.000481,6.9999695,24751,450_10_162
163,450,10,41250989.95,1,0.999904,74609486.01,,,0.999563,24387.3,1.000065,15436.45,0.99987,-6.7698956,24751,450_10_163
164,450,10,3398543.57,1,1.000178,14673828.93,,,0.999951,13231.5,1.000178,22586.88,1.000035,-1.1897087,24751,450_10_164
165,450,10,0.0,0,1.000025,5708596.86,,,1.000314,88332.0,1.000891,39859.0,1.000712,11.960268,24751,450_10_165
166,450,10,3749111.45,1,1.000187,15246072.89,,,0.99993,77099.04,1.000187,19445.0,1.000135,-4.069805,24751,450_10_166
167,450,10,219992.86,-1,1.000038,5291359.37,,,1.000038,18611.6,1.000335,38043.68,1.000136,2.2602081,24751,450_10_167
168,450,10,87041955.06,1,0.9995,373507625.58,,,0.999415,226027.45,0.9995,128427.52,0.999469,0.079870224,24751,450_10_168
169,450,10,1871491.79,1,1.001009,11573820.21,,,0.999672,11645.1,1.001401,30698.0,1.000148,-8.609891,24751,450_10_169
170,450,10,786202.02,-1,1.00035,5746050.14,,,1.000226,26687.1,1.000721,8091.0,1.000606,-3.1602383,24751,450_10_170
171,450,10,2295585.94,1,0.999184,7896036.13,,,0.998627,107.52,0.999277,1291.08,0.998677,4.440546,24751,450_10_171
172,450,10,155111.14,-1,0.999929,1335535.31,,,0.999929,12826.5,1.000326,83128.64,0.999982,-9.570122,24751,450_10_172
173,450,10,225749.58,1,1.001221,1380406.45,,,1.000424,16275.33,1.001669,2212.98,1.00152,-5.0997734,24751,450_10_173
174,450,10,782032.91,-1,0.999235,1231758.8,,,0.999235,30217.33,0.999915,183264.9,0.999331,4.2796135,24751,450_10_174
175,450,10,83458825.47,1,0.999415,219733277.55,,,0.999333,196050.51,0.999415,110772.0,0.999385,-1.450181,24751,450_10_175
176,450,10,16573382.1,1,1.000003,24979009.46,,,0.999709,7624.96,1.000003,13620.0,0.999815,6.6900253,24751,450_10_176
177,450,10,577234.5,1,1.000433,1962930.0,,,0.999134,3878.14,1.000577,61030.2,0.999221,-1.6999245,24751,450_10_177
178,450,10,0.0,0,0.999049,5538748.88,,,0.999049,13902.0,0.999193,1807.52,0.999176,-6.390214,24751,450_10_178
179,450,10,93492866.21,1,1.00011,182208863.36,,,1.00007,37269.82,1.000151,6664.68,1.000138,-3.399849,24751,450_10_179
180,450,10,0.0,0,1.000816,1365101.37,,,0.999799,3096.45,1.000816,2952.0,1.00032,4.580021,24751,450_10_180
181,450,10,0.0,0,1.000848,4539311.23,,,1.00073,34068.0,1.001259,1874.73,1.001232,10.230541,24751,450_10_181
182,450,10,280317.31,-1,1.000186,5392904.1,,,1.000186,21444.55,1.000393,7712.0,1.000339,1.6403198,24751,450_10_182
183,450,10,27937519.26,1,0.999379,47293236.14,,,0.998997,80997.53,0.999379,1804.12,0.999371,-0.4297495,24751,450_10_183
184,450,10,4394651.81,1,1.000419,6871645.98,,,0.999996,4730.5,1.000525,27451.4,1.000074,9.000301,24751,450_10_184
185,450,10,679056.38,1,1.000502,11607410.26,,,0.999716,1524.85,1.000568,61046.0,0.999736,15.029907,24751,450_10_185
186,450,10,3561726.26,1,1.00027,17966803.18,,,1.000113,6353.0,1.00027,13470.48,1.000163,4.169941,24751,450_10_186
187,450,10,2718151.08,1,1.00004,15563531.72,,,0.999802,25232.0,1.00004,19433.26,0.999936,-2.449751,24751,450_10_187
188,450,10,493800.17,-1,0.998718,7622470.98,,,0.998718,37663.36,0.999355,2369.19,0.999318,3.2794476,24751,450_10_188
189,450,10,4759631.87,1,0.999636,10629042.69,,,0.999252,23412.0,0.999636,9368.4,0.999526,5.1295757,24751,450_10_189
190,450,10,4874691.17,1,1.000075,13340958.97,,,0.99974,18347.56,1.000075,4767.2,1.000006,-5.7798624,24751,450_10_190
191,450,10,74963447.9,1,0.999952,170431847.58,,,0.999839,29292.36,0.999952,13412.48,0.999917,-6.2698126,24751,450_10_191
192,450,10,2433723.9,1,1.000337,3880806.58,,,1.000037,1202.94,1.000337,2674.0,1.00013,0.90003014,24751,450_10_192
193,450,10,12780768.1,1,1.000041,27410895.7,,,0.999878,32161.5,1.000041,26039.75,0.999968,0.7200241,24751,450_10_193
194,450,10,0.0,0,0.999615,1286892.81,,,0.999615,7485.0,1.000015,748.8,0.999979,-5.940199,24751,450_10_194
195,450,10,5139438.88,-1,0.999942,16808457.89,,,0.999942,1127.1,1.000058,17342.0,0.999949,-10.240078,24751,450_10_195
196,450,10,805069.89,-1,0.999548,3947622.79,,,0.999548,14524.06,1.000041,28737.72,0.999713,-0.6699562,24751,450_10_196
197,450,10,0.0,0,1.00038,4736668.18,,,0.999862,1255.93,1.00069,6188.16,1.000002,-13.409853,24751,450_10_197
198,450,10,25010127.46,1,0.999952,55939527.55,,,0.999709,188576.96,0.999952,158449.68,0.999841,9.230375,24751,450_10_198
199,450,10,3958520.36,1,1.000003,11387864.5,,,0.999649,74361.56,1.000003,5644.0,0.999978,-5.7697296,24751,450_10_199
0,450,20,6978257.27,1,1.000246,13288804.84,,,1.000079,35898.0,1.000246,8497.28,1.000214,-7.5101852,24752,450_20_0
1,450,20,1288621.66,1,1.000613,1611797.2,,,1.000074,6937.36,1.000956,30633.0,1.000237,31.180382,24752,450_20_1
2,450,20,5387320.59,1,1.000364,4720412.79,,,0.999617,4018.4,1.00101,1810.8,1.000578,2.9098988,24752,450_20_2
3,450,20,13782778.19,1,0.999604,58131045.35,,,0.999351,395.8,0.999654,21577.64,0.999357,9.299517,24752,450_20_3
